titles,mrps,discount_percentages,current_prices,images,asins,categories,descriptions,ratings,domains
"Customized/Personalized Water Bottle | Stainless Steel Water Bottle with Led Temperature Display, Double Wall Vacuum Flask Insulated Sports Water Bottle, Stay Hot & Cold for 12 Hrs (Black - 500 ML)",₹799,-50%,₹399,https://m.media-amazon.com/images/I/41fC+558tWL._SX300_SY300_.jpg,B0D6GPD7YS,"['Home & Kitchen', 'Water Bottles']","['Body Material: Made of Stainless Steel , Lid Material : Plastic;Capacity : 500ml<br> Lightweight material, Compact, cylindrical design makes carrying the bottle easy and pleasant wherever you go.;This Water bottle is perfect for Gym, Fitness, Indoor & Outdoor Sports, Cycling, Hiking, Travelling etc.', 'Premium Quality Travel Mug: Our flasks is constructed with rust-resistant (18/8) food-grade stainless steel body, a material lauded for its durability. The powder coating paint treatment makes the bottle virtually durable scratch resistant.', 'Superior Insulation: Double walled vacuum sealed construction made from metal and stainless steel, helps the bottle to retain the heat. Sports screw lid cap for detox and helps to maintain the temperature up to 12 hrs.', ""High temperature resistant bottle is made of pure borosilicate glass which allows high maximum temperatures of typically about 500 °C (932 °F). It's thermal shock and heat resistant. Great for boiling water and cold water."", 'Compatible Use-Friendly: Our cute spill proof mini smart portable thermos is designed for men, women, kids for drinking tea, coffee, milk, juice, soup drink etc. Best for kitchen, travelling, gym, office, home and special birthday gift.', 'Environmentally-Friendly: These portable perfect size teapot with amazing warm color keep yourself hydro, stay cool for hours and enjoy every sip of your beverage. BPA free, leak proof. Say no to one-time use cups with these reusable insulated bottles.']",4.0,www.amazon.in
MVTK Assassin's Creed Origins - Standard Edition | PC Code - Ubisoft Connect,Currently unavailable.,NULL,Currently unavailable.,https://m.media-amazon.com/images/I/51p2R2RAaEL._SX300_SY300_QL70_ML2_.jpg,B0DCT4F8GN,"['Video Games', 'Legacy Systems']","[""Assassin's Creed Origins: Over 50 E3 awards and nominations."", 'Assassin’s Creed Origins is a new beginning.', 'Ubisoft Connect account required to download and install.', 'How to Claim: Open Ubisoft Connect (PC), select three lines icon in top left corner, choose “Activate a Key,” enter key in “Activation Code” field, select “Activate,” and your game will be available on the “Games” tab', 'This product is non-returnable and non-refundable.']",5.0,www.amazon.in
Assassin’s Creed: The Ezio Collection (PS4),"₹1,599",-38%,₹999,https://m.media-amazon.com/images/I/51rWA6migWL._SX300_SY300_QL70_FMwebp_.jpg,B01N8REF82,"['Video Games', 'PlayStation 4 Games']","[""Live Ezio's Complete Life Story: Play as Ezio, the most celebrated and iconic Assassin in the Assassin's Creed franchise"", 'Join him on his journey from a young man to the most legendary leader of the Assassin Brotherhood', 'Follow him in his final quest for discovery and revelation through all single-player campaigns and single-player add-on content from the three collected games', 'Enhanced for the New Generation: Experience these three classics with greater hardware capabilities and processing power, bringing the stories and immersion to life with enhanced graphics and post-processing techniques', ""Exciting Game Content and Bonus Films: Learn more about Ezio's life with the complete Assassin's Creed Lineage and Assassin's Creed Embers short films included""]",4.4,www.amazon.in
CD Project Red Cyberpunk 2077 - Phantom Liberty | Ultimate Edition | PlayStation 5,"₹3,999",-27%,"₹2,939",https://m.media-amazon.com/images/I/51a8SThX29L._SX300_SY300_QL70_FMwebp_.jpg,B0CP8143HY,"['Video Games', 'PlayStation 5 Games']","['CREATE YOUR OWN CYBERPUNK Become an urban outlaw equipped with cybernetic enhancements and build your legend on the streets of Night City.', 'EXPLORE THE CITY OF THE FUTURE Night City is packed to the brim with things to do, places to see, and people to meet. And it s up to you where to go, when to go, and how to get there.', 'BUILD YOUR LEGEND Go on daring adventures and build relationships with unforgettable characters whose fates are shaped by the choices you make.', 'DECIDE HOW THE STORY ENDS Your choices in the base game and the spy-thriller adventure Phantom Liberty create interweaving webs of consequences, ones that shape the fate of the characters around you - and your own.; CLAIM EXCLUSIVE ITEMS Claim in-game swag & digital goodies inspired by CD PROJEKT RED games as part of the My Rewards program.', 'Operating System: Windows 10; Unit Count Type: Count; Unit Count: 1.0; Color Name: White']",4.8,www.amazon.in
BRUTON Exclusive Trendy Sports Running Shoes | Casual Shoe | Sneakers for Men's & Boy's,"₹1,299",-79%,₹279,https://m.media-amazon.com/images/I/41yT5D25evL._SX395_SY395_.jpg,B0B2JLGKPT,"['Shoes & Handbags', ""Men's Running Shoes""]",NULL,3.0,www.amazon.in
FYLTR Men's Regular Fit Shirt - Dobby Self Design| Full Sleeve | Functional Patch Pocket | White Formal Shirts for Men,"₹1,299",-66%,₹439,https://m.media-amazon.com/images/I/3182H4E6BeL._SY445_SX342_.jpg,B0CYLTYJXR,"['Clothing & Accessories', ""Men's Shirts""]","[""Welcome to FYLTR – a new line of casual clothing, featuring only solid colors. We believe that solid colors are more than just a fashion choice, they represent a mindset - a bold statement of timeless elegance. FYLTR is designed for those who appreciate the simplicity and sophistication of solids, and we're proud to be different. We're not here for prints or checks, and we never will be. Our brand is for those who want to join the solids bandwagon and make a bold statement with unwavering confidence. Explore our range of solid-colored casuals for both men and women and experience the unmatched sophistication of FYLTR.""]",4.8,www.amazon.in
"PS Signature 41inch RoseWood Acoustic Guitar, Free 1 set Strings, 3 Picks, Bag & Belt)",Currently unavailable.,NULL,Currently unavailable.,https://m.media-amazon.com/images/I/51MJpN2WrQL._SX300_SY300_QL70_FMwebp_.jpg,B0CK9822R4,"['Musical Instruments', 'Acoustic Guitar Kits']","['Rosewood Color Guitar, Number of Frets: 21, Acoustic Guitar with Bag, 1 Set Strings & 3 Picks', 'Great looks with an innovative design to produce good quality sound', 'Finger board: Rose Wood, Fretboard - Rose Wood', 'Included components: Acoustic Guitar with Bag, 1 Set Strings and 3 Picks', '41-inch guitar', 'Country of Origin: India', 'guitar_bridge_system: adjustable']",5.0,www.amazon.in
"Boldfit Basketball Size 7 Professional Basket Ball for Indoor-Outdoor Training Basketball for Players with Free-Air Needle Best Basketball Match Ball for Kids, Men Swish King No 7, Brown","₹1,499",-57%,₹649,https://m.media-amazon.com/images/I/41oeKc52z+L._SY300_SX300_.jpg,B0BQMH3HK4,"['Sports, Fitness & Outdoors', 'Basketballs']","['DURABILITY - Our Boldfit swish king basketball has the quality which works on any wooden and concrete courts, It is a long lasting equipment owing to its ultra durable covering.', 'GRIP : These basketballs have superior grip which makes it more convenient to play, as the basketball size 7 provides tenacious grip and friction with minimal slip.', 'WATER RESISTANT : Our basketball is water resistant which makes it suitable for playing during rain as well as it becomes easy to wash.', 'MATERIAL : Rubber | Core/Bladder Material :Synthetic Rubber | Construction Type : Moulded which allows precise ball control', 'PREVENTS FROM DUST & DIRT : Our Dunkmaster basketball pattern is designed in such a way that it helps prevent dust and dirt deposits.']",4.3,www.amazon.in
Shocknshop Digital Sports Multi Functional Black Dial Watch for Mens Boys -315RED,"₹1,119",-78%,₹249,https://m.media-amazon.com/images/I/514Q-+fQl0L._SY300_SX300_.jpg,B099ZNZJMW,"['Watches', ""Men's Wrist Watches""]",NULL,3.9,www.amazon.in
"Xivip AW720H Audio Aux Cable,Detachable Gaming Headset Cable Compatible with Alienware AW310H AW510H 988 Alienware Dell Gaming Headset,Inline Mute Switch&Volume Controller(Nylon Braided 4.9ft,Red)",Currently unavailable.,NULL,Currently unavailable.,https://images-na.ssl-images-amazon.com/images/I/51UqnDdXzXL._SY445_SX342_QL70_FMwebp_.jpg,B0CYZHDT2B,NULL,"['【3.5mm to 3.5mm Jack Aux Cord】This replacement auxiliary Cable can easy to connect your headphone to Speaker,Xbox One,PS4 Controllers,Switch, Mix Amp,or other 3.5mm device.', '【Inline Mute & Volume Control】The 3.5mm auxiliary cable with inline mute and volume control can easy to use in gaming, listening to music and watching movies.', '【Universal Compatibility】This headphone cable is compatible with Alienware AW310H AW510H AW720H AW920H 988 Alienware Dell Gaming Headset,Logitech G633 G933 Gaming Headset.', '【Hi-Fi Sound Quality】This headphone aux cable is polished 24K gold-plated connectors ensure reliability and eliminate signal loss and noise possible, offer clear and stereo sound to your devices.', '【4.9ft Nylon Braided Cable】This red audio cable is 4.9ft.And adopt Nylon material can withstand 10,000+ bending tests.']",5.0,www.amazon.in
The Adventures of Sherlock Holmes by Arthur Conan Doyle (Deluxe Hardbound Edition) – Classic Detective Fiction| Classic Literature| Unforgettable Characters,₹499,-30%,₹349,https://m.media-amazon.com/images/I/41Hs+F1QTWL._SY445_SX342_.jpg,9354409008,"['Books', 'Classic Fiction (Books)', 'Hinduism (Books)']","['Twelve stories by Arthur Conan Doyle featuring our favourite duo, Sherlock Holmes and Dr. Watson, as they solve mysteries. The undefeatable wit of Sherlock, his power of deduction, and his application of pure reason make this beautiful deluxe edition a must-have for all detective fiction lovers! More titles by Arthur Conan Doyle:', 'Follow the world’s greatest detective as he solves nail biting mysteries', 'Stories that made Arthur Conan Doyle famous in the literary world', 'Explore the social injustices prevalent in the society and how Sherlock fights them!', 'Rediscover friendship, love, and passion', 'Stories that will grip you till the end with its twists and turns']",4.6,www.amazon.in
"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey","₹92,900",-39%,"₹56,990",https://m.media-amazon.com/images/I/316ArzLeJ2L._SY445_SX342_QL70_FMwebp_.jpg,B08N5W4NNB,NULL,"['All-Day Battery Life – Go longer than ever with up to 18 hours of battery life.', 'Powerful Performance – Take on everything from professional-quality editing to action-packed gaming with ease. The Apple M1 chip with an 8-core CPU delivers up to 3.5x faster performance than the previous generation while using way less power.', 'Superfast Memory – 8GB of unified memory makes your entire system speedy and responsive. That way it can support tasks like memory-hogging multitab browsing and opening a huge graphic file quickly and easily.', 'Stunning Display – With a 13.3-inch/33.74 cm Retina display, images come alive with new levels of realism. Text is sharp and clear, and colors are more vibrant.', 'Why Mac – Easy to learn. Easy to set up. Astoundingly powerful. Intuitive. Packed with apps to use right out of the box. Mac is designed to let you work, play, and create like never before.']",4.6,www.amazon.in
boAt Bassheads 242 in Ear Wired Earphones with Mic(Carbon Black),Currently unavailable.,NULL,Currently unavailable.,https://m.media-amazon.com/images/I/31fu8Z2PwZL._SX300_SY300_QL70_FMwebp_.jpg,B09FSWY5BP,"['Electronics', 'In-Ear Headphones']","['Fly into your workouts with precise tones that inspire and energize your system with its HD sound, all the time.', 'Find a balanced audio sound set pumped through 10 mm dynamic drivers that can get real loud! Propped up by a banging bass, push your flow to higher limits', 'Get the sound in and sweat out with IPX 4 Water and Sweat Resistance here to elevate your game as crush those repetitions or a rigorous run', 'Coolly crafted midway down the cable to endorse practicality mixed with an aesthetic design that allows for communication and music playlist control', 'Move with unrestrained dynamic freedom via shape adaptive secure fit ear hooks made for you to lose yourself in your workouts and your music', 'Fashionable with a loose freestyle, yet made to sustain through twisting, contorting and tangling so that you can carry your style and music with you everywhere', 'Bassheads 242 are compatible with almost every device that carries a 3.5mm slot', '1 Year Warranty from the date of purchase']",4.1,www.amazon.in
Amazon Brand - INKAST Men's Double Pocket Cotton Shirt | Casual | Plain | Full Sleeve - Slim Fit (Available in Plus Size),"₹2,099",-81%,₹399,https://m.media-amazon.com/images/I/41qFyy7aeML._SX342_SY445_.jpg,B084DN3SZG,"['Clothing & Accessories', ""Men's Shirts""]","['An Amazon\xa0brand -\xa0Inkast Denim Co. offers authentic denimwear through a mix\xa0of classic, contemporary and stylish jeans, shirts, tees, jackets & lots more. The brand brings a range of utility twill shirts that keep functional & comfortable. Built for comfort, this casual shirt finds place in every man’s wardrobe. Wear this with a pair of denims or layer it up over a tee.']",3.9,www.amazon.in
Transformers RED [Robot Enhanced Design] Vintage G1 Soundwave Action Figure 8 Years & Above (Blue),"₹2,999",-54%,"₹1,385",https://m.media-amazon.com/images/I/41vzNfxWctL._SX300_SY300_QL70_ML2_.jpg,B08X1YW3L4,"['Toys & Games', 'Toy Figures']","['Enter the R.E.D. series, or Robot Enhancing Design, for Transformers! These are non-transforming cartoon accurate 6-inch figures. Soundwave looks very close to this G1 cartoon look.']",4.6,www.amazon.in
"Dazzl Disinfectant Surface & Floor Cleaner Liquid, Citurs Fragrance- 2 Litre | Suitable For All Floor Cleaner Mops | Kills 99.9% Germs| Tile, Marble & Granite Cleaner",₹400,-54%,₹185,https://m.media-amazon.com/images/I/414hwMwgdCL._SX300_SY300_QL70_FMwebp_.jpg,B0D3RDLWYP,"['Health & Personal Care', 'Floor Cleaners']","['Dazzl Floor Cleaner provides spotless shine.', 'Anti-bacterial properties which kills 99.9% of germs on your household floors.', 'Experience refreshing citrus fragrances', 'Suitable for household with pets.']",4.1,www.amazon.in
"Borosil Trek 700 ml Personalised/Customized Bottle with Engraved Name & Logo | Stainless Steel Vacuum Insulated Flask, Green | 20 Hrs Hot & 24 Hours Cold | Ideal for Personal & Corporate Gifting","₹1,055",-15%,₹899,https://m.media-amazon.com/images/I/317CHgCjfDL._SX300_SY300_QL70_ML2_.jpg,B0D2N7W1GB,"['Home & Kitchen', 'Insulated Bottles']","['20 Hours Hot & 24 Hours Cold: Our insulated water bottles keep your drinks hot for up to 20 hours and cold for up to 24 hours, ensuring you always have the perfect temperature beverage at hand.', '304 Grade Stainless Steel Inside: Made from food-grade stainless steel, our water bottles guarantee that your drink retains its pure, clean taste without any chemical leaching. Sip healthy with our BPA-free water bottles, crafted from non-toxic materials for your peace of mind.', 'Easy to Sip & Leakproof: Our water bottles feature a press-to-open lid for convenient one-handed operation, making it easy to stay hydrated on the move. Plus, the leakproof design ensures no spills or damp bags.', 'Copper Coated Double-Wall Vacuum Insulation: The double-wall vacuum insulation technology maintains the temperature of your drink for hours, while also preventing condensation from forming on the exterior of the bottle.', '1-Year Warranty: Enjoy peace of mind with our 1-year warranty by Borosil, against manufacturing defects.']",NULL,www.amazon.in
"HONOR MagicBook X16 Pro 2024, 13th Gen Intel Core i5-13420H (16GB/512GB NVMe SSD, 16-inch (40.64 cm) FHD IPS Anti-Glare Thin and Light Laptop/Windows 11/Backlit Keyboard/Fingerprint/1.75Kg), Gray","₹84,999",-40%,"₹50,990",https://m.media-amazon.com/images/I/41vdxECy7OL._SX300_SY300_QL70_ML2_.jpg,B0CXLWXYB1,"['Computers & Accessories', 'Traditional Laptops']","['【Fast Speed Laptop】 13th Gen Intel Core i5-13420H Processor, 2.1 GHz base speed, 4.6 GHz Max Speed, 8 Cores, 12 Threads | Intel UHD Graphics. 8GB LPDDR4x RAM & 512GB PCIe NVMe SSD, making it perfect for your office and study need', '【 Stylish Appearance】Honor Magicbook X16 Pro (2024) has Premium Aluminium Metal Body with 17.9MM Thickness, 4.5 MM side Narrow Bezels and the weight of the laptop only 1.75kg, which allows you to carry it easily, making it very convenient for travel and work', '【 65W Type-C Fast Charging 】This laptop Comes with 65W Type-C Power Adapter. And 60Wh Battery provides large life of Up to 11.5 hours', '【Security and Privacy】2-in-1 Fingerprint Power Button saves you the trouble of entering passwords and always protects your privacy', '【Eye Comfort Mode】It has 16” FHD Full HD IPS Anti-Glare Screen. And has Support of TÜV Rheinland Low Blue Light Certification, and Flicker Free Certification. It Protects your eyes at all times, and your eyes will no longer be fatigued when working', '【 Keyboard 】 Honor Magicbook 16 Pro (2024) comes with a Full-Size backlit numeric keyboard that allows you to type comfortably', '【 Webcam 】It comes with 720P HD Webcam that allows you to click pictures, record videos, do video conferencing and display presentation']",4.1,www.amazon.in
John Jacobs | Gunmetal - Grey | Full Rim Rectangular Stylish & Premium Polarized Sunglasses | Polarized and 100% UV Protected | Men & Women | Extra Wide | JJ S15860,"₹6,000",-81%,"₹1,149",https://m.media-amazon.com/images/I/21GYHv7nGML._SX342_SY445_.jpg,B0CJ5HZSR5,"['Clothing & Accessories', ""Women's Sunglasses"", ""Men's Sunglasses""]",NULL,4.1,www.amazon.in
